timestamp,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_errors,tx_errors,rx_dropped,tx_dropped
2026-04-20 17:43:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:58,0000000000000002,1,78,72,7232,6868,0,0,0,0
2026-04-20 17:43:58,0000000000000002,2,44,90,2900,8596,0,0,0,0
2026-04-20 17:43:58,0000000000000002,3,46,90,3076,8596,0,0,0,0
2026-04-20 17:43:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:08,0000000000000002,1,79,73,7412,7048,0,0,0,0
2026-04-20 17:44:08,0000000000000002,2,44,92,2900,8956,0,0,0,0
2026-04-20 17:44:08,0000000000000002,3,46,92,3076,8956,0,0,0,0
2026-04-20 17:44:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:18,0000000000000002,1,79,73,7412,7048,0,0,0,0
2026-04-20 17:44:18,0000000000000002,2,44,92,2900,8956,0,0,0,0
2026-04-20 17:44:18,0000000000000002,3,46,92,3076,8956,0,0,0,0
2026-04-20 17:44:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:28,0000000000000002,1,80,74,7592,7228,0,0,0,0
2026-04-20 17:44:28,0000000000000002,2,44,94,2900,9316,0,0,0,0
2026-04-20 17:44:28,0000000000000002,3,46,94,3076,9316,0,0,0,0
2026-04-20 17:44:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:38,0000000000000002,1,80,74,7592,7228,0,0,0,0
2026-04-20 17:44:38,0000000000000002,2,44,94,2900,9316,0,0,0,0
2026-04-20 17:44:38,0000000000000002,3,46,94,3076,9316,0,0,0,0
2026-04-20 17:44:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:48,0000000000000002,1,80,74,7592,7228,0,0,0,0
2026-04-20 17:44:48,0000000000000002,2,44,94,2900,9316,0,0,0,0
2026-04-20 17:44:48,0000000000000002,3,46,94,3076,9316,0,0,0,0
2026-04-20 17:44:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:58,0000000000000002,1,81,75,7772,7408,0,0,0,0
2026-04-20 17:44:58,0000000000000002,2,44,96,2900,9676,0,0,0,0
2026-04-20 17:44:58,0000000000000002,3,46,96,3076,9676,0,0,0,0
2026-04-20 17:44:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:08,0000000000000002,1,81,75,7772,7408,0,0,0,0
2026-04-20 17:45:08,0000000000000002,2,44,96,2900,9676,0,0,0,0
2026-04-20 17:45:08,0000000000000002,3,46,96,3076,9676,0,0,0,0
2026-04-20 17:45:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:18,0000000000000002,1,81,75,7772,7408,0,0,0,0
2026-04-20 17:45:18,0000000000000002,2,44,96,2900,9676,0,0,0,0
2026-04-20 17:45:18,0000000000000002,3,46,96,3076,9676,0,0,0,0
2026-04-20 17:45:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:28,0000000000000002,1,81,75,7772,7408,0,0,0,0
2026-04-20 17:45:28,0000000000000002,2,44,96,2900,9676,0,0,0,0
2026-04-20 17:45:28,0000000000000002,3,46,96,3076,9676,0,0,0,0
2026-04-20 17:45:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:38,0000000000000002,1,81,75,7772,7408,0,0,0,0
2026-04-20 17:45:38,0000000000000002,2,44,96,2900,9676,0,0,0,0
2026-04-20 17:45:38,0000000000000002,3,46,96,3076,9676,0,0,0,0
2026-04-20 17:45:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:48,0000000000000002,1,81,75,7772,7408,0,0,0,0
2026-04-20 17:45:48,0000000000000002,2,44,96,2900,9676,0,0,0,0
2026-04-20 17:45:48,0000000000000002,3,46,96,3076,9676,0,0,0,0
2026-04-20 17:45:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:58,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:45:58,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:45:58,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:45:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:08,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:46:08,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:46:08,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:46:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:18,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:46:18,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:46:18,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:46:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:28,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:46:28,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:46:28,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:46:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:38,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:46:38,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:46:38,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:46:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:48,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:46:48,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:46:48,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:46:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:58,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:46:58,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:46:58,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:46:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:08,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:47:08,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:47:08,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:47:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:18,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:47:18,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:47:18,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:47:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:28,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:47:28,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:47:28,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:47:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:38,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:47:38,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:47:38,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:47:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:48,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:47:48,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:47:48,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:47:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:58,0000000000000002,1,82,76,7952,7588,0,0,0,0
2026-04-20 17:47:58,0000000000000002,2,44,98,2900,10036,0,0,0,0
2026-04-20 17:47:58,0000000000000002,3,46,98,3076,10036,0,0,0,0
2026-04-20 17:47:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:08,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:48:08,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:48:08,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:48:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:18,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:48:18,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:48:18,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:48:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:28,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:48:28,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:48:28,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:48:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:38,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:48:38,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:48:38,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:48:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:48,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:48:48,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:48:48,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:48:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:58,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:48:58,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:48:58,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:48:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:08,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:49:08,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:49:08,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:49:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:18,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:49:18,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:49:18,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:49:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:28,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:49:28,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:49:28,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:49:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:38,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:49:38,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:49:38,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:49:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:48,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:49:48,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:49:48,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:49:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:58,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:49:58,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:49:58,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:49:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:08,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:50:08,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:50:08,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:50:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:18,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:50:18,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:50:18,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:50:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:28,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:50:28,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:50:28,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:50:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:38,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:50:38,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:50:38,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:50:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:48,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:50:48,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:50:48,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:50:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:58,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:50:58,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:50:58,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:50:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:08,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:51:08,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:51:08,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:51:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:18,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:51:18,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:51:18,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:51:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:28,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:51:28,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:51:28,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:51:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:38,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:51:38,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:51:38,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:51:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:48,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:51:48,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:51:48,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:51:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:58,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:51:58,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:51:58,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:51:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:08,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:52:08,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:52:08,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:52:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:18,0000000000000002,1,83,77,8132,7768,0,0,0,0
2026-04-20 17:52:18,0000000000000002,2,44,100,2900,10396,0,0,0,0
2026-04-20 17:52:18,0000000000000002,3,46,100,3076,10396,0,0,0,0
2026-04-20 17:52:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:28,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:52:28,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:52:28,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:52:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:38,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:52:38,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:52:38,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:52:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:48,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:52:48,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:52:48,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:52:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:58,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:52:58,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:52:58,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:52:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:08,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:53:08,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:53:08,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:53:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:18,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:53:18,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:53:18,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:53:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:28,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:53:28,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:53:28,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:53:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:38,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:53:38,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:53:38,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:53:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:48,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:53:48,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:53:48,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:53:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:58,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:53:58,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:53:58,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:53:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:08,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:54:08,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:54:08,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:54:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:18,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:54:18,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:54:18,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:54:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:28,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:54:28,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:54:28,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:54:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:38,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:54:38,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:54:38,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:54:38,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:48,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:54:48,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:54:48,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:54:48,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:58,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:54:58,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:54:58,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:54:58,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:55:08,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:55:08,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:55:08,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:55:08,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:55:18,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:55:18,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:55:18,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:55:18,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:55:28,0000000000000002,1,84,78,8312,7948,0,0,0,0
2026-04-20 17:55:28,0000000000000002,2,44,102,2900,10756,0,0,0,0
2026-04-20 17:55:28,0000000000000002,3,46,102,3076,10756,0,0,0,0
2026-04-20 17:55:28,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:02,0000000000000002,1,66,64,6121,6037,0,0,0,0
2026-04-20 19:37:02,0000000000000002,2,49,60,3462,5573,0,0,0,0
2026-04-20 19:37:02,0000000000000002,3,50,60,3552,5593,0,0,0,0
2026-04-20 19:37:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:12,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:37:12,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:37:12,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:37:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:22,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:37:22,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:37:22,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:37:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:32,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:37:32,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:37:32,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:37:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:42,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:37:42,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:37:42,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:37:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:52,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:37:52,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:37:52,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:37:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:02,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:38:02,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:38:02,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:38:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:12,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:38:12,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:38:12,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:38:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:22,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:38:22,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:38:22,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:38:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:32,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:38:32,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:38:32,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:38:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:42,0000000000000002,1,78,76,7297,7213,0,0,0,0
2026-04-20 19:38:42,0000000000000002,2,57,68,4246,6357,0,0,0,0
2026-04-20 19:38:42,0000000000000002,3,58,68,4336,6377,0,0,0,0
2026-04-20 19:38:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:52,0000000000000002,1,79,77,7367,7283,0,0,0,0
2026-04-20 19:38:52,0000000000000002,2,58,69,4316,6427,0,0,0,0
2026-04-20 19:38:52,0000000000000002,3,58,70,4336,6517,0,0,0,0
2026-04-20 19:38:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:02,0000000000000002,1,79,78,7367,7353,0,0,0,0
2026-04-20 19:39:02,0000000000000002,2,58,69,4316,6427,0,0,0,0
2026-04-20 19:39:02,0000000000000002,3,58,70,4336,6517,0,0,0,0
2026-04-20 19:39:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:12,0000000000000002,1,80,79,7474,7460,0,0,0,0
2026-04-20 19:39:12,0000000000000002,2,58,71,4316,6641,0,0,0,0
2026-04-20 19:39:12,0000000000000002,3,58,72,4336,6731,0,0,0,0
2026-04-20 19:39:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:22,0000000000000002,1,80,79,7474,7460,0,0,0,0
2026-04-20 19:39:22,0000000000000002,2,58,72,4316,6711,0,0,0,0
2026-04-20 19:39:22,0000000000000002,3,58,72,4336,6731,0,0,0,0
2026-04-20 19:39:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:32,0000000000000002,1,80,79,7474,7460,0,0,0,0
2026-04-20 19:39:32,0000000000000002,2,58,72,4316,6711,0,0,0,0
2026-04-20 19:39:32,0000000000000002,3,58,72,4336,6731,0,0,0,0
2026-04-20 19:39:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:42,0000000000000002,1,80,79,7474,7460,0,0,0,0
