timestamp,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_errors,tx_errors,rx_dropped,tx_dropped
2026-04-20 17:24:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:24:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:24:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:24:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:24:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:24:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:24:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:24:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:24:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:24:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:24:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:24:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:24:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:24:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:24:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:24:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:24:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:24:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:24:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:24:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:24:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:24:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:24:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:24:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:24:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:24:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:24:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:24:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:24:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:25:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:25:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:25:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:25:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:25:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:25:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:25:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:25:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:25:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:25:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:25:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:25:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:25:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:25:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:25:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:25:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:25:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:25:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:25:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:25:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:25:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:25:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:25:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:25:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:25:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:25:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:25:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:25:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:25:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:25:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:26:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:26:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:26:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:26:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:26:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:26:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:26:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:26:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:26:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:26:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:26:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:26:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:26:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:26:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:26:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:26:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:26:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:26:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:26:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:26:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:26:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:26:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:26:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:26:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:26:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:26:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:26:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:26:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:26:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:26:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:27:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:27:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:27:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:27:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:27:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:27:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:27:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:27:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:27:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:27:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:27:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:27:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:27:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:27:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:27:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:27:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:27:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:27:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:27:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:27:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:27:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:27:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:27:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:27:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:27:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:27:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:27:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:27:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:27:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:27:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:28:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:28:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:28:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:28:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:28:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:28:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:28:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:28:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:28:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:28:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:28:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:28:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:28:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:28:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:28:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:28:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:28:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:28:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:28:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:28:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:28:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:28:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:28:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:28:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:28:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:28:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:28:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:28:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:28:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:28:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:29:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:29:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:29:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:29:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:29:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:29:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:29:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:29:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:29:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:29:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:29:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:29:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:29:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:29:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:29:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:29:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:29:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:29:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:29:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:29:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:29:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:29:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:29:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:29:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:29:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:29:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:29:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:29:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:29:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:29:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:30:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:30:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:30:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:30:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:30:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:30:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:30:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:30:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:30:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:30:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:30:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:30:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:30:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:30:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:30:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:30:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:30:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:30:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:30:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:30:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:30:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:30:47,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:30:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:30:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:30:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:30:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:30:57,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:30:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:30:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:30:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:31:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:31:07,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:31:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:31:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:31:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:31:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:31:17,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:31:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:31:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:31:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:31:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:31:27,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:31:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:31:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:31:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:31:37,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:31:37,0000000000000001,2,29,52,1886,5170,0,0,0,1
2026-04-20 17:31:37,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:31:37,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:31:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:31:47,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:31:47,0000000000000001,2,29,53,1886,5240,0,0,0,1
2026-04-20 17:31:47,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:31:47,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:31:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:31:57,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:31:57,0000000000000001,2,29,53,1886,5240,0,0,0,1
2026-04-20 17:31:57,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:31:57,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:31:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:32:07,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:32:07,0000000000000001,2,29,53,1886,5240,0,0,0,1
2026-04-20 17:32:07,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:32:07,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:32:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:32:17,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:32:17,0000000000000001,2,29,53,1886,5240,0,0,0,1
2026-04-20 17:32:17,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:32:17,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:32:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:32:27,0000000000000001,1,29,53,1886,5240,0,0,0,0
2026-04-20 17:32:27,0000000000000001,2,29,53,1886,5240,0,0,0,1
2026-04-20 17:32:27,0000000000000001,3,27,51,1710,5080,0,0,0,0
2026-04-20 17:32:27,0000000000000001,4,39,42,4109,4319,0,0,0,0
2026-04-20 17:32:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:32:37,0000000000000001,1,41,71,2838,6444,0,0,0,0
2026-04-20 17:32:37,0000000000000001,2,41,71,2838,6444,0,0,0,1
2026-04-20 17:32:37,0000000000000001,3,39,69,2662,6284,0,0,0,0
2026-04-20 17:32:37,0000000000000001,4,58,63,5579,5873,0,0,0,0
2026-04-20 17:32:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:32:47,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:32:47,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:32:47,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:32:47,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:32:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:32:57,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:32:57,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:32:57,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:32:57,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:32:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:33:07,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:33:07,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:33:07,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:33:07,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:33:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:33:17,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:33:17,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:33:17,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:33:17,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:33:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:33:27,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:33:27,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:33:27,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:33:27,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:33:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:33:37,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:33:37,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:33:37,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:33:37,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:33:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:33:47,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:33:47,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:33:47,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:33:47,0000000000000001,4,64,69,5831,6125,0,0,0,0
2026-04-20 17:33:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:33:57,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:33:57,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:33:57,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:33:57,0000000000000001,4,64,70,5831,6195,0,0,0,0
2026-04-20 17:33:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:34:07,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:34:07,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:34:07,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:34:07,0000000000000001,4,64,70,5831,6195,0,0,0,0
2026-04-20 17:34:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:34:17,0000000000000001,1,45,75,3006,6612,0,0,0,0
2026-04-20 17:34:17,0000000000000001,2,45,75,3006,6612,0,0,0,1
2026-04-20 17:34:17,0000000000000001,3,43,73,2830,6452,0,0,0,0
2026-04-20 17:34:17,0000000000000001,4,64,70,5831,6195,0,0,0,0
2026-04-20 17:34:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:34:27,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:34:27,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:34:27,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:34:27,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:34:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:34:37,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:34:37,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:34:37,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:34:37,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:34:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:34:47,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:34:47,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:34:47,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:34:47,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:34:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:34:57,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:34:57,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:34:57,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:34:57,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:34:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:35:07,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:35:07,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:35:07,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:35:07,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:35:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:35:17,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:35:17,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:35:17,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:35:17,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:35:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:35:27,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:35:27,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:35:27,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:35:27,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:35:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:35:37,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:35:37,0000000000000001,2,45,76,3006,6682,0,0,0,1
